"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2018-09-02",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,50,83.3333333333333,NA
"2018-09-03",50,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,83.3333333333333,NA
"2018-09-04",50,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,83.3333333333333,NA
"2018-09-05",50,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,83.3333333333333,NA
"2018-09-06",33.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,83.3333333333333,NA
"2018-09-07",16.6666666666667,NA,33.3333333333333,NA,NA,100,50,66.6666666666667,83.3333333333333,NA
"2018-09-08",33.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,83.3333333333333,NA
"2018-09-09",50,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,83.3333333333333,NA
"2018-09-10",50,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,83.3333333333333,NA
"2018-09-11",66.6666666666667,NA,33.3333333333333,NA,NA,100,50,16.6666666666667,83.3333333333333,NA
"2018-09-12",66.6666666666667,NA,33.3333333333333,NA,NA,100,50,16.6666666666667,83.3333333333333,NA
"2018-09-13",66.6666666666667,NA,33.3333333333333,NA,NA,100,50,16.6666666666667,83.3333333333333,NA
"2018-09-14",83.3333333333333,NA,33.3333333333333,NA,NA,100,66.6666666666667,16.6666666666667,50,NA
"2018-09-15",83.3333333333333,NA,33.3333333333333,NA,NA,100,66.6666666666667,16.6666666666667,50,NA
"2018-09-16",83.3333333333333,NA,50,NA,NA,100,66.6666666666667,33.3333333333333,16.6666666666667,NA
"2018-09-17",83.3333333333333,NA,50,NA,NA,100,66.6666666666667,33.3333333333333,16.6666666666667,NA
"2018-09-18",83.3333333333333,NA,50,NA,NA,100,66.6666666666667,33.3333333333333,16.6666666666667,NA
"2018-09-19",83.3333333333333,NA,33.3333333333333,NA,NA,100,66.6666666666667,50,16.6666666666667,NA
"2018-09-20",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2018-09-21",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2018-09-22",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2018-09-23",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-09-24",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-09-25",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2018-09-26",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2018-09-27",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2018-09-28",83.3333333333333,NA,33.3333333333333,NA,NA,100,66.6666666666667,50,16.6666666666667,NA
"2018-09-29",83.3333333333333,NA,33.3333333333333,NA,NA,100,66.6666666666667,50,16.6666666666667,NA
"2018-09-30",83.3333333333333,NA,33.3333333333333,NA,NA,100,66.6666666666667,50,16.6666666666667,NA
"2018-10-01",100,NA,33.3333333333333,NA,NA,83.3333333333333,66.6666666666667,50,16.6666666666667,NA
"2018-10-02",83.3333333333333,NA,33.3333333333333,NA,NA,100,66.6666666666667,50,16.6666666666667,NA
"2018-10-03",83.3333333333333,NA,33.3333333333333,NA,NA,100,50,66.6666666666667,16.6666666666667,NA
"2018-10-04",100,NA,33.3333333333333,NA,NA,83.3333333333333,50,66.6666666666667,16.6666666666667,NA
"2018-10-05",83.3333333333333,NA,33.3333333333333,NA,NA,100,50,66.6666666666667,16.6666666666667,NA
"2018-10-06",100,NA,33.3333333333333,NA,NA,83.3333333333333,66.6666666666667,50,16.6666666666667,NA
"2018-10-07",100,NA,33.3333333333333,NA,NA,83.3333333333333,50,66.6666666666667,16.6666666666667,NA
"2018-10-08",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-09",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-10",100,NA,33.3333333333333,NA,NA,83.3333333333333,50,66.6666666666667,16.6666666666667,NA
"2018-10-11",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-12",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-13",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-14",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-15",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-16",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-17",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-18",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-19",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-20",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-21",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-22",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-23",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-24",100,NA,50,NA,NA,83.3333333333333,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-25",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-26",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-27",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-28",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-29",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-30",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-10-31",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-11-01",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-11-02",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-11-03",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-04",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-05",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-06",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-07",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-08",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-09",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-10",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-11",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-12",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-13",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-14",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-15",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-16",83.3333333333333,NA,66.6666666666667,NA,NA,100,50,33.3333333333333,16.6666666666667,NA
"2018-11-17",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-18",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-19",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-20",83.3333333333333,NA,66.6666666666667,NA,NA,100,50,33.3333333333333,16.6666666666667,NA
"2018-11-21",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-22",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-23",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-24",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-25",100,NA,66.6666666666667,NA,NA,83.3333333333333,33.3333333333333,50,16.6666666666667,NA
"2018-11-26",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-27",83.3333333333333,NA,66.6666666666667,NA,NA,100,33.3333333333333,50,16.6666666666667,NA
"2018-11-28",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-11-29",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-11-30",83.3333333333333,NA,50,NA,NA,100,33.3333333333333,66.6666666666667,16.6666666666667,NA
"2018-12-01",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2018-12-02",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2018-12-03",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2018-12-04",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2018-12-05",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2018-12-06",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2018-12-07",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2018-12-08",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2018-12-09",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,50,66.6666666666667,NA
"2018-12-10",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,50,66.6666666666667,NA
"2018-12-11",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,50,66.6666666666667,NA
"2018-12-12",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2018-12-13",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2018-12-14",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2018-12-15",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,50,66.6666666666667,NA
"2018-12-16",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,50,66.6666666666667,NA
"2018-12-17",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,50,66.6666666666667,NA
"2018-12-18",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,50,66.6666666666667,NA
"2018-12-19",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2018-12-20",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2018-12-21",83.3333333333333,NA,33.3333333333333,NA,NA,100,66.6666666666667,16.6666666666667,50,NA
"2018-12-22",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-12-23",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-12-24",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-12-25",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-12-26",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-12-27",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-12-28",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-12-29",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-12-30",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2018-12-31",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2019-01-01",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2019-01-02",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2019-01-03",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2019-01-04",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2019-01-05",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2019-01-06",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2019-01-07",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2019-01-08",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2019-01-09",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,33.3333333333333,50,NA
"2019-01-10",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2019-01-11",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2019-01-12",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2019-01-13",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-14",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2019-01-15",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-16",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-17",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2019-01-18",83.3333333333333,NA,16.6666666666667,NA,NA,100,66.6666666666667,50,33.3333333333333,NA
"2019-01-19",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-20",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-21",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-22",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-23",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-24",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-25",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-26",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-27",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-28",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-29",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-30",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-01-31",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-01",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-02",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-03",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-04",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-05",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-06",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-07",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-08",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-09",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-10",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-11",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-12",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-13",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-14",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-15",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-16",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-17",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-18",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-19",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-20",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-21",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-22",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-23",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-24",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-25",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-26",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-27",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-02-28",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-03-01",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-03-02",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-03-03",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-03-04",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-03-05",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-03-06",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-03-07",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-03-08",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-03-09",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2019-03-10",83.3333333333333,NA,16.6666666666667,NA,NA,100,50,66.6666666666667,33.3333333333333,NA
"2019-03-11",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2019-03-12",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2019-03-13",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2019-03-14",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2019-03-15",83.3333333333333,NA,16.6666666666667,NA,NA,100,33.3333333333333,66.6666666666667,50,NA
"2019-03-16",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-17",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-18",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-19",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-20",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-21",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-22",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-23",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-24",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-25",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-26",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-27",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-28",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-29",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-30",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-03-31",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-01",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-02",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-03",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-04",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-05",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-06",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-07",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-08",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-09",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-10",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-11",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-12",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-13",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-14",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-15",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-16",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-17",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-18",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-19",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-20",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-21",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-04-22",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-23",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-24",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-25",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-26",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-27",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-28",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-29",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-04-30",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-05-01",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-05-02",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-05-03",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-05-04",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-05-05",66.6666666666667,NA,33.3333333333333,NA,NA,100,16.6666666666667,83.3333333333333,50,NA
"2019-05-06",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
"2019-05-07",66.6666666666667,NA,16.6666666666667,NA,NA,100,33.3333333333333,83.3333333333333,50,NA
