"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2022-07-24",-42.7170786141072,-58.6776279534782,-57.0370303445176,-34.4417870254306,-51.2923313632101,-46.5205781437078,-45.2746156497092,-44.0984063061554,-42.0303491848593,-66.6688388278514
"2022-07-25",-47.2007063212525,-63.7403895903346,-62.0911203171731,-42.6520663637587,-55.4856010259998,-51.9631958318687,-51.9709404375328,-48.0677962565731,-47.0064927478177,-71.2139172094241
"2022-07-26",-44.2781513161447,-62.215451417618,-59.9092323216758,-37.2206080784788,-52.4896800628734,-48.6725607845578,-48.6590600982943,-45.3377887177274,-43.5015012475155,-69.9029188844173
"2022-07-27",-41.565000721893,-59.0279388049068,-58.6462785458473,-28.7821672358341,-51.0641789330314,-46.1607808304491,-43.3619768318847,-41.3648967233601,-39.2629030627115,-66.4773203972125
"2022-07-28",-40.0513155433162,-56.3630397207415,-49.5511028521528,-24.4402310429218,-51.8629655626924,-42.9891130825355,-41.2494773243511,-38.5772938893028,-39.1755435748563,-63.9968879721982
"2022-07-29",-38.3456586645487,-55.4021932140211,-48.3214046208237,-17.6960122884956,-47.1618676114022,-33.9020954087403,-38.6487472161222,-39.3069304445039,-34.992913422016,-61.3316188639672
"2022-07-30",-37.276188689476,-48.5805149886601,-47.9504669060935,-10.2473569876901,-40.5484777418605,-29.041068934233,-37.880825521604,-37.1501773730077,-30.5400047577512,-57.529667470925
"2022-07-31",-38.12283221408,-50.1736416730238,-49.7661974345151,-10.3775042239923,-40.8278929242991,-30.2891312549633,-38.410172017946,-37.7019764316874,-31.6707636190627,-58.3757864692339
"2022-08-01",-39.3949871278161,-53.4004897809849,-51.4037384788567,-18.7763130650839,-42.9884324211177,-32.9307555910891,-42.173379143734,-40.1267346674098,-34.9494650430699,-59.8032885196632
"2022-08-02",-40.3620091337889,-54.6083085561795,-52.9802041202698,-18.414593291889,-46.9727692914626,-35.5189743424596,-42.8522610892716,-42.1571291337064,-36.4280788044973,-62.2238092849947
"2022-08-03",-39.4801759402722,-55.0986128913928,-51.8737253755838,-17.4970421735401,-51.2601968301743,-34.4838540518358,-41.8398316690834,-41.8125277812679,-35.0332298076237,-61.3277311084943
"2022-08-04",-42.9927314211126,-58.1434549953627,-55.0957155654708,-23.8381188558468,-53.0503210238049,-39.4348739997415,-45.3111159609545,-43.6851069505956,-44.2920500991145,-65.1557949295163
"2022-08-05",-36.3247439243441,-52.0532655293587,-49.0690976079249,-12.8705887435885,-43.4900099167716,-27.9629765328741,-36.9908932506246,-35.6149705142696,-34.5886757538374,-57.8038088947567
"2022-08-06",-36.2910877345587,-51.0090570670575,-48.417013539349,-13.1014918597535,-49.9049395559063,-27.7555860992066,-37.2292838271642,-37.0624673861687,-34.7354150523579,-53.2572218571886
"2022-08-07",-34.7193926390493,-48.589728722943,-47.3945283776859,-11.2136262686006,-52.7388602757933,-18.8757512887083,-35.5352478688595,-35.3899497625591,-30.7674941788886,-49.43503048669
"2022-08-08",-30.0939527289059,-43.9371871252003,-45.1672673050764,-5.41851192339469,-50.086371964239,-13.4547143502072,-29.4719224732091,-33.3959302328489,-27.4441798737903,-45.7525437331896
"2022-08-09",-23.542416085776,-36.1895931371712,-39.3057364352148,8.34551018049312,-40.4430949826313,5.86665106552154,-24.1559654295589,-23.9838863792268,-15.7413356761648,-34.670266936262
"2022-08-10",-22.8065791611642,-36.5458883499215,-38.739617793275,5.26937620801228,-37.7674544254581,5.49190034716294,-20.9842545197268,-23.2129064553591,-14.6065825811693,-34.6563635007353
"2022-08-11",-17.2061273484627,-14.7160643566082,-26.4407283252081,38.2885255841667,-18.7876459500203,29.6139456148662,-9.21209042995146,-6.75443578572182,3.59945397815912,-7.77616322726713
"2022-08-12",-15.990681831474,1.45728890628527,-26.3035829954183,55.2531091084701,-12.7753745667058,42.0715391512299,-0.227102742884221,-2.28331871801495,14.1440772059289,-3.3392301667698
"2022-08-13",-16.5933066293505,-4.33844391535733,-28.6608866403612,53.5254710565028,-16.5741263034373,27.7830532852685,-1.64224413711652,-6.19313374691411,5.84937518553463,-9.42220431523366
"2022-08-14",-19.20826756267,-14.3095251608608,-33.9075212787838,45.8755441681642,-21.3811246158627,20.455991825049,-5.81011714875968,-8.18205458394604,5.744792883391,-17.2137822996517
"2022-08-15",-22.8976671020403,-25.4849785568274,-35.9022599515295,29.0779401436617,-27.0893987824989,9.04793476474621,-11.2540371062358,-14.9654706819437,-7.75380753138076,-23.569445587715
"2022-08-16",-20.0235856362306,-19.5495747613249,-30.7778668783996,38.1693297621965,-22.7728013474642,14.1335929035005,-7.14810366955731,-8.73217110997132,0.215370134862311,-16.6071938047155
"2022-08-17",-23.3020857117195,-29.2733299762877,-35.2873096727964,21.4923611512335,-31.456995747309,4.1937734913409,-12.3138354185758,-17.2608965837215,-7.09922726557188,-25.9030224068691
"2022-08-18",-19.1764663717341,-20.5220192615153,-31.2524766615962,36.9795260183212,-23.0535264352738,12.4176933615391,-3.63384511089514,-9.59103243673018,1.38801261829652,-18.0634924302195
"2022-08-19",-31.1297660538436,-31.2631207681591,-41.6844607978647,17.2002240379347,-32.4454483084298,-4.31225484621342,-20.0833181615133,-25.0567044141284,-15.4392945336861,-25.9756150750773
"2022-08-20",-27.5153287985651,-28.8034022178584,-39.9253767601984,23.6253947306405,-30.9335552143573,0.221455543006545,-19.594596377044,-21.076465706001,-12.8438117268158,-22.9704300931361
"2022-08-21",-26.8348894776752,-27.3953414904437,-37.9426328593282,26.31553010061,-29.3339353007841,0.41509690057297,-17.9891641936766,-20.3910771369517,-12.2593760528776,-23.0670046311183
"2022-08-22",-29.4317902661403,-32.756593760082,-38.2416998732861,19.4643467902676,-31.7968512620835,-4.38085114914446,-20.5888043003071,-20.22783402826,-14.9593268192356,-29.005665417962
"2022-08-23",-26.0175457582866,-27.3368510208055,-30.3672645877331,29.575240015017,-25.9228678653016,3.07717895408383,-15.6888160444695,-17.2914743471482,-9.24649583987671,-18.9546855409962
"2022-08-24",-27.8550099272026,-29.5960376156801,-32.9862314779516,22.9817974042935,-27.7207770165281,-1.36050500379803,-16.2671239968359,-19.6858294416386,-12.1089972833177,-20.6765960918426
"2022-08-25",-26.9310592028361,-26.397087550346,-31.4370822362914,26.7524039094201,-24.1131984133649,2.2454809175185,-12.7708396422357,-16.8643187974526,-9.51161464708481,-15.4453661172577
"2022-08-26",-30.7757404343362,-27.0510954500669,-35.7571193064923,27.0624778516657,-25.899537527017,-1.84032285059594,-16.4160044762239,-17.3648906181437,-10.401698542057,-12.5350158789607
"2022-08-27",-29.9914895768626,-23.0322181218743,-33.73872735337,40.4082458122376,-19.5489600373919,4.21354802889055,-13.5384508199443,-13.8290131381004,-1.27418458991848,-10.4416047319231
"2022-08-28",-31.9212831319483,-31.4611679820855,-36.6184118899839,33.4023378761797,-23.2705429140413,-4.69685636714526,-18.6237345408503,-13.9637317747912,-7.46938231016172,-25.80291617884
"2022-08-29",-31.066957274879,-27.7096942380824,-35.4526070187723,36.564090826315,-21.1875561664112,-0.140079244659579,-14.293003328443,-12.5100499433476,-6.32329161176074,-25.9228095483664
"2022-08-30",-37.6014472367986,-33.4200363493058,-41.7414004709414,23.946388138193,-30.5971091559278,-12.0786444161464,-23.6722422436141,-23.2405854331969,-20.6822634995869,-29.9891383772476
"2022-08-31",-36.9351792083198,-31.2334702438771,-43.3642976297152,25.6362079303777,-29.6978999171661,-12.6930729050768,-20.0091367369325,-21.2752921169481,-28.5626321462957,-27.5165268513565
"2022-09-01",-32.4571746096974,-21.5645949312372,-37.3658012842221,47.1358208508786,-23.8301021931932,-0.443822670169212,-13.0180176488776,-8.6390954719267,-17.2354590682949,-18.8809425612357
"2022-09-02",-34.4554716824049,-23.6319342483859,-38.4311469735723,40.7728259728938,-23.664006235228,-3.85675493493822,-14.0081226801696,-5.29136741966093,-22.6670863141061,-23.570875952151
"2022-09-03",-33.2351633084545,-18.6876156910674,-35.7718098890515,50.7457828813206,-20.585997754436,-0.326750145356672,-12.2927475099944,-4.02886953795052,-14.1641859850123,-17.9538302285172
"2022-09-04",-33.0044901118515,-17.5295055827107,-37.369840568583,50.1249880384181,-19.5288745967451,-3.38247641659309,-12.4315449809155,-4.46526408778224,-11.1267354333129,-22.530795077353
